pose,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_wrist,right_wrist,spine_angle,nose_x,nose_y
plank,150.20877369555484,127.93730929359317,90.47509687351845,60.119798466198446,178.36913309739614,177.10524096720803,177.02542504494878,175.83128819297238,127.09751733581491,114.8967448365673,151.40481523194924,164.2308249015729,89.67875452262541,0.33163827657699585,0.31451451778411865
plank,169.70564625789498,172.7632324272039,64.8892131908022,65.93700056067262,176.40751916333906,175.04571465442527,174.39841992816102,172.96501115827945,92.63796378679092,98.11060290446898,93.65482173615311,104.35699769379141,37.49774289890401,0.06764964014291763,0.6381909847259521
plank,178.64088310997622,175.97959724310672,84.74169152709472,86.8077454206343,171.68313365310985,171.07389070459143,142.0084364418632,142.6041560642485,137.8484844115746,135.60603138948184,98.5636935344239,101.25129274530153,130.3273927195514,0.7217161059379578,0.5649154186248779
plank,177.6808257976356,178.11099532379328,113.52098839346587,102.15865264488838,179.7152116880644,179.54733648809537,103.78599663707,63.20074087055963,175.04764829875023,109.48149965682869,149.70486065490184,177.24652681474322,76.38889804796375,0.6743045449256897,0.5173426270484924
plank,169.33748345750465,174.99432748379945,161.9533170470149,62.3779206735467,178.72695132394264,155.63839873540365,179.47265389209457,151.99818229250508,154.79862149939478,176.0387297739442,172.97197315372972,139.81935990659588,37.89592547056245,0.37666887044906616,0.43742477893829346
plank,176.96981488883364,177.14306735442858,109.89029804254312,95.76281031740331,179.38192791365432,174.6169065782033,101.69780371487546,72.56364628867235,173.69442535537542,97.47866506166368,142.11781326659084,178.5521815059519,74.74560400168473,0.759823203086853,0.5288281440734863
plank,168.96004779853362,173.5791173162492,58.27655693986704,63.11136443578554,179.1386889576044,179.40342100674917,178.00391218797552,175.02426340621201,111.4360912998739,109.23909834998027,86.66582345653177,88.84321224413158,87.59648162291491,0.8409005999565125,0.4278012812137604
plank,177.6369413049147,178.8995487163969,104.89643355615918,103.58745733003825,176.41159778665224,171.9181500165796,47.6206466869645,140.04495789154717,135.72021785783778,161.9546696604649,151.73210308578783,140.83131462790067,73.67949952263179,0.26877865195274353,0.4625975787639618
plank,179.05300933559224,174.25883312881172,56.545126136849895,52.582163687236,168.51976641649097,172.6584974562886,177.4225961017516,177.13554063686715,120.49649142072876,119.4472787493996,129.94701759862136,151.97030188447476,64.64165243107351,0.7940922379493713,0.1521119624376297
plank,168.30155762338754,169.39925207958626,59.405514080949075,53.86513710683514,171.635526232123,169.35627800075656,168.12745928786458,158.67369411537925,100.31367742747547,120.80099969938077,146.7500440831537,159.66182009568763,112.5323604065243,0.812115490436554,0.5248613357543945
plank,1.9596645654968718,6.524150713096593,8.581950447267946,12.508950396453285,177.05444055440512,177.3703096177065,174.33616828948226,173.6081121700412,172.95887988285463,174.92178217644872,176.08761491662503,166.5287088925723,86.00434571919799,0.39101356267929077,0.33252960443496704
plank,83.97280035725878,61.09607270370933,77.74309510795925,78.76184336807232,163.7482196135169,168.97743337905348,160.8893474838144,167.8915626028468,98.74444806934106,93.4303166746959,170.20970577560053,147.49917022028222,123.05795133275981,0.8678745031356812,0.5702691078186035
plank,85.12595396384809,92.90713419962253,81.73884345050094,80.14765922211858,179.69338802227387,177.13729867250782,176.05357579336095,173.3981812201406,78.86018883846975,79.81984914579789,175.5830622617897,178.31339593973368,79.0630270392536,0.20629143714904785,0.7419241666793823
plank,178.2256188185602,176.75628538005313,15.202235880468008,61.75468593445778,175.3047900139277,177.57033433092258,174.1822179044128,176.8841477395602,179.7174109815365,176.40686476452692,165.4831354906433,151.15514161048662,69.04005753063677,0.21313276886940002,0.21312063932418823
plank,179.46714597943262,179.8460821572561,77.10441882265785,81.18095009823193,170.22207210357226,174.44588267427764,156.16678823809454,159.02427825059536,109.68590195704044,102.79866070040687,103.78581318427528,93.32264435994975,91.06539325487752,0.822589635848999,0.26734739542007446
plank,58.250466806195995,149.25265403875574,141.26114019332962,24.477176052053995,156.9932048956547,10.318909764056235,148.08590710436272,43.61460642592123,152.11538981395083,142.06778695663712,161.24271829995817,141.9081032197469,44.143380712500864,0.8576783537864685,0.5289803743362427
plank,38.02653142732253,132.82038126703944,74.81169172000291,60.248430423087925,176.61115743841012,168.22860097254883,171.988410841873,170.16394835444896,106.62523056552772,111.36962225841768,162.71259609800367,137.44441270836455,88.4210446619903,0.1679626852273941,0.45779985189437866
plank,172.69865621564583,173.6898973290764,71.46248712629517,72.36767503247663,179.47950553813112,172.63899793100487,161.49544419093542,177.74262570224,99.84889641798867,121.60829719189599,89.79429195033163,98.49413061233616,120.62391045524333,0.18920911848545074,0.6737105250358582
plank,173.94833409261946,179.52307986100928,54.37196648614954,59.44431173804229,169.4154228680496,166.97821367396566,176.8175482282455,179.31212517912365,105.43599024104128,103.70420845728825,92.55332098380445,87.11813838510128,90.0607279351482,0.8835970163345337,0.31633999943733215
plank,168.57798669690573,168.561012113261,63.238829035083235,59.39957405893045,175.40311042076823,177.12386953306876,170.88381967696375,170.32224901540798,108.88979382614912,114.83651307708178,83.02087953646044,97.27992036076307,50.53732144051558,0.15739625692367554,0.36222127079963684
plank,178.6121566098128,179.6086688865614,65.58884593801996,64.1162514659644,169.32407141374884,166.9365844985296,156.28081931335373,167.7760977165107,132.60179076383523,142.07887127406565,168.48022962578224,154.2274953069823,176.45065824259206,0.21469847857952118,0.29050296545028687
plank,71.2686854002876,172.34873219180022,81.79713517551964,78.91318159540916,174.28891521188982,179.63475307651188,170.92660190309527,160.3472078538627,152.53017660398055,158.96359358739437,151.55898677051331,150.57180627567786,61.796084457647275,0.19805316627025604,0.4136078357696533
plank,96.46176379889063,92.12934830825016,90.22914987806303,90.74645807988225,178.28191580328036,179.91013036352484,169.26121800557186,168.83395424360776,103.03117894775387,99.57859454016754,174.95913086175764,164.485465869189,115.12738436790539,0.7933581471443176,0.5875899195671082
plank,90.78377392492513,95.45377872400141,0.602666647886592,5.244457994200677,164.3140548546348,161.0746453627137,173.94440269124803,172.25741045608862,114.89812976930513,103.25182860625749,111.51824487503968,98.76527848644531,110.35217436122483,0.8959597945213318,0.528110146522522
plank,97.63075431186832,83.86947587976626,8.824971544839727,6.372816443583474,149.7943375913114,156.2239648175812,156.39835892326488,167.84519620475487,88.79986554634647,76.27647676942799,149.23261768877586,147.52117762469314,55.723501357020716,0.8132577538490295,0.622674286365509
plank,163.09641843871947,169.08759141982415,115.95308990661812,74.68219269911671,179.53947452460605,178.44693181051304,171.80986439284717,164.97335928613896,159.343780976952,175.7818841877906,179.81053437240496,122.38422197376534,68.93119867809527,0.23659351468086243,0.41670671105384827
plank,176.7271252197969,176.56106507137994,60.08711681252526,61.74034093776441,169.91086063908097,173.5595266110582,169.50202141525926,167.46158516092194,107.85067781972484,112.23030556974999,113.4834919529205,120.22398725768153,46.4784766842682,0.40114179253578186,0.41686978936195374
plank,171.58137718020498,174.59093945387346,80.67440772561062,73.10582399036338,169.40881213623445,172.33047605831962,134.9014340960122,147.70413931216973,129.4509223941458,129.52428957509673,118.79679015545236,138.65744967464065,162.81281583632796,0.2870103716850281,0.41042467951774597
plank,147.8549638389554,176.88078834551953,82.50262241923711,111.60048198109038,90.02887300685906,134.3170452448196,155.06768453365996,163.07829573679524,120.98082992854287,162.93237133838616,137.4494514946356,177.3152216048818,90.75018804367136,0.9195267558097839,0.5190451145172119
plank,176.2798450583094,175.39477970282124,147.7834719468905,72.01117846371135,178.69945165089047,175.47986006028182,177.09613246717947,176.66492181380062,175.31205215248602,179.55986075242689,178.99270775732967,133.38353956364622,59.28122318723388,0.20056818425655365,0.4360707104206085
plank,172.80267729790978,177.96218954067152,38.76007595897697,63.395823378926934,162.95403932442395,165.15304821923272,171.31534372587961,161.17896734120094,159.69076665851463,153.67079155179852,146.64745132870658,149.36312601873956,121.06895366795096,0.27675604820251465,0.29412010312080383
plank,163.97774447439116,159.65599229657914,58.74708540394042,64.75575382472205,178.87804756549414,176.7509073013367,179.22904932763103,177.90254340328266,113.00581406823689,113.910039814513,91.63030157915,98.83247349042199,110.10018949712894,0.9150607585906982,0.4632079005241394
plank,174.69726503283007,166.0279814915605,67.75878718042189,138.58805022833218,173.32275839140402,174.45913511239522,146.72531018306816,169.84747288723355,137.1138141709828,116.89417624238914,61.641658335965694,109.66855731155603,107.6152614444004,0.7452628016471863,0.24053722620010376
plank,176.63441698415545,167.1902206135894,92.17970122086903,90.24110933696883,176.7113246410735,178.09943705267503,63.288839277125234,155.82606224396878,109.37695172734121,169.92574740752843,177.50674684993137,132.1281540902741,78.20636491224941,0.27779534459114075,0.54008948802948
plank,168.77306951377517,173.26907593982136,156.3810732745955,78.81386435060472,175.85569405949715,173.40232972792862,159.06496549096167,150.09484614378562,142.43494728416277,153.1563700139478,156.33631934488474,128.1235810817941,60.86212598484054,0.24118779599666595,0.4114517569541931
plank,157.4511925629994,165.10003294036696,78.6746117689167,83.86453930040136,177.9170293509547,167.55872458762002,161.37962163092533,69.54051835071455,173.85168600401238,117.0486188186377,129.09563516861533,176.9416019193678,79.97319623135098,0.6660813689231873,0.4108504056930542
plank,173.66198723174477,177.15889391219932,124.60359826551573,77.61306357173858,174.41704748930292,177.392519385613,162.92180191723162,154.7146158522657,178.54324621547187,171.5087330149324,161.54024919931402,105.6088089174323,60.876668318627864,0.10388810932636261,0.43344369530677795
plank,175.69179922490937,173.72736956133988,120.35874606415395,68.60152022572386,177.89753751357264,174.49435628646998,173.5270150014446,167.40088103742195,153.1669395482821,167.88367575770928,170.00518567842585,135.69869427256378,65.14545239906725,0.30126550793647766,0.38206759095191956
plank,176.96981488883364,177.14306735442858,109.89029804254312,95.76281031740331,179.38192791365432,174.6169065782033,101.69780371487546,72.56364628867235,173.69442535537542,97.47866506166368,142.11781326659084,178.5521815059519,74.74560400168473,0.759823203086853,0.5288281440734863
plank,174.10147125425308,175.2175234060817,87.03631000456419,113.54275125314899,177.03910814068814,177.22531589395965,150.27663314447608,160.24446401977195,172.17682971786562,168.2830711002026,121.01664942340258,174.64445212368727,95.95889177952586,0.6897677183151245,0.6997386813163757
plank,176.57814665939335,175.0547745512715,74.67983465567436,74.93660840704703,178.03908531592657,178.5451964727879,169.3417028885247,166.83901584952838,83.80021247121846,86.64642668704431,97.24042550850186,109.05544887677618,120.89971168230028,0.21000337600708008,0.6702595353126526
plank,173.32785813856674,175.6349961832773,64.7884541182257,69.41205109235179,177.26646905768717,176.5135496216152,162.36952044423703,164.85443477056018,110.48593830653279,106.39167917897593,114.37992086759839,113.41731032096155,84.33353339383264,0.7844653725624084,0.39892807602882385
plank,176.2175135787779,177.30319874303842,75.13783706315265,73.83004396093745,179.5367464243291,178.53430509936356,161.3952621605488,163.61925501578645,125.65349738959179,125.57319307458513,112.8620048898702,104.9589370149929,138.50853164795438,0.8396443724632263,0.5410304069519043
plank,176.2164410998815,176.2023091041143,66.53075754605602,69.13849456272095,176.15274625011298,179.77072576139952,171.3389430943881,171.20706074298005,107.71796630813049,119.79154993133307,105.1604004283868,145.13465919888196,172.50596382927958,0.10630366206169128,0.24351516366004944
plank,173.95257458221295,177.80405824881404,79.63883320284589,118.00337881048796,177.54647045255,174.87836329001883,177.6828787720033,165.3626638690306,175.0193830800222,171.56533983920195,158.02178254673873,177.3706469411904,88.97526240245537,0.8103170990943909,0.5512176752090454
plank,169.40436677424566,165.3809337529809,122.47428577704272,69.48110436796271,171.653371784834,173.4085864302168,172.5414189381986,171.4112822728437,173.55834410109625,178.54707030046083,172.09342341108737,123.84104689009263,71.97087409535646,0.18428312242031097,0.39292851090431213
plank,177.10126463686547,179.64879116121497,67.47733350547969,66.04454887286525,168.587637937057,172.345923241225,163.42727748370476,160.2788859521182,149.2920618129663,148.40640707065418,135.80338498620733,160.63391329439293,46.38504580585936,0.797948956489563,0.2525865435600281
